ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94043,2,2017,Elec- Agricultural,Y,0,0,
94043,3,2017,Elec- Agricultural,Y,0,0,
94044,1,2017,Elec- Agricultural,Y,0,0,
94044,2,2017,Elec- Agricultural,Y,0,0,
94044,3,2017,Elec- Agricultural,Y,0,0,
94060,1,2017,Elec- Agricultural,Y,0,0,
94060,2,2017,Elec- Agricultural,Y,0,0,
94060,3,2017,Elec- Agricultural,Y,0,0,
94062,1,2017,Elec- Agricultural,Y,0,0,
94062,2,2017,Elec- Agricultural,Y,0,0,
94062,3,2017,Elec- Agricultural,Y,0,0,
94074,1,2017,Elec- Agricultural,Y,0,0,
94074,2,2017,Elec- Agricultural,Y,0,0,
94074,3,2017,Elec- Agricultural,Y,0,0,
94080,1,2017,Elec- Agricultural,Y,0,0,
94080,2,2017,Elec- Agricultural,Y,0,0,
94080,3,2017,Elec- Agricultural,Y,0,0,
94124,1,2017,Elec- Agricultural,Y,0,0,
94124,2,2017,Elec- Agricultural,Y,0,0,
94124,3,2017,Elec- Agricultural,Y,0,0,
94134,1,2017,Elec- Agricultural,Y,0,0,
94134,2,2017,Elec- Agricultural,Y,0,0,
94134,3,2017,Elec- Agricultural,Y,0,0,
94303,1,2017,Elec- Agricultural,Y,0,0,
94303,2,2017,Elec- Agricultural,Y,0,0,
94303,3,2017,Elec- Agricultural,Y,0,0,
94403,1,2017,Elec- Agricultural,Y,0,0,
94403,2,2017,Elec- Agricultural,Y,0,0,
94403,3,2017,Elec- Agricultural,Y,0,0,
94503,1,2017,Elec- Agricultural,Y,0,0,
94503,2,2017,Elec- Agricultural,Y,0,0,
94503,3,2017,Elec- Agricultural,Y,0,0,
94505,1,2017,Elec- Agricultural,Y,0,0,
94505,2,2017,Elec- Agricultural,Y,0,0,
94505,3,2017,Elec- Agricultural,Y,0,0,
94506,1,2017,Elec- Agricultural,Y,0,0,
94506,2,2017,Elec- Agricultural,Y,0,0,
94506,3,2017,Elec- Agricultural,Y,0,0,
94507,1,2017,Elec- Agricultural,Y,0,0,
94507,2,2017,Elec- Agricultural,Y,0,0,
94507,3,2017,Elec- Agricultural,Y,0,0,
94508,1,2017,Elec- Agricultural,Y,0,0,
94508,2,2017,Elec- Agricultural,Y,0,0,
94508,3,2017,Elec- Agricultural,Y,0,0,
94509,1,2017,Elec- Agricultural,Y,0,0,
94509,2,2017,Elec- Agricultural,Y,0,0,
94509,3,2017,Elec- Agricultural,Y,0,0,
94510,1,2017,Elec- Agricultural,Y,0,0,
94510,2,2017,Elec- Agricultural,Y,0,0,
94510,3,2017,Elec- Agricultural,Y,0,0,
94512,1,2017,Elec- Agricultural,Y,0,0,
94512,2,2017,Elec- Agricultural,Y,0,0,
94512,3,2017,Elec- Agricultural,Y,0,0,
94513,1,2017,Elec- Agricultural,Y,0,0,
94513,2,2017,Elec- Agricultural,Y,0,0,
94513,3,2017,Elec- Agricultural,Y,0,0,
94514,1,2017,Elec- Agricultural,Y,0,0,
94514,2,2017,Elec- Agricultural,Y,0,0,
94514,3,2017,Elec- Agricultural,Y,0,0,
94515,1,2017,Elec- Agricultural,Y,0,0,
94515,2,2017,Elec- Agricultural,Y,0,0,
94515,3,2017,Elec- Agricultural,Y,0,0,
94517,1,2017,Elec- Agricultural,Y,0,0,
94517,2,2017,Elec- Agricultural,Y,0,0,
94517,3,2017,Elec- Agricultural,Y,0,0,
94518,1,2017,Elec- Agricultural,Y,0,0,
94518,2,2017,Elec- Agricultural,Y,0,0,
94518,3,2017,Elec- Agricultural,Y,0,0,
94519,1,2017,Elec- Agricultural,Y,0,0,
94519,2,2017,Elec- Agricultural,Y,0,0,
94519,3,2017,Elec- Agricultural,Y,0,0,
94525,1,2017,Elec- Agricultural,Y,0,0,
94525,2,2017,Elec- Agricultural,Y,0,0,
94525,3,2017,Elec- Agricultural,Y,0,0,
94533,1,2017,Elec- Agricultural,Y,0,0,
94533,2,2017,Elec- Agricultural,Y,0,0,
94533,3,2017,Elec- Agricultural,Y,0,0,
94534,1,2017,Elec- Agricultural,Y,0,0,
94534,2,2017,Elec- Agricultural,Y,0,0,
94534,3,2017,Elec- Agricultural,Y,0,0,
94536,1,2017,Elec- Agricultural,Y,0,0,
94536,2,2017,Elec- Agricultural,Y,0,0,
94536,3,2017,Elec- Agricultural,Y,0,0,
94538,1,2017,Elec- Agricultural,Y,0,0,
94538,2,2017,Elec- Agricultural,Y,0,0,
94538,3,2017,Elec- Agricultural,Y,0,0,
94539,1,2017,Elec- Agricultural,Y,0,0,
94539,2,2017,Elec- Agricultural,Y,0,0,
94539,3,2017,Elec- Agricultural,Y,0,0,
94541,1,2017,Elec- Agricultural,Y,0,0,
94541,2,2017,Elec- Agricultural,Y,0,0,
94541,3,2017,Elec- Agricultural,Y,0,0,
94544,1,2017,Elec- Agricultural,Y,0,0,
94544,2,2017,Elec- Agricultural,Y,0,0,
94544,3,2017,Elec- Agricultural,Y,0,0,
94545,1,2017,Elec- Agricultural,Y,0,0,
94545,2,2017,Elec- Agricultural,Y,0,0,
94545,3,2017,Elec- Agricultural,Y,0,0,
94548,1,2017,Elec- Agricultural,Y,0,0,
94548,2,2017,Elec- Agricultural,Y,0,0,
94548,3,2017,Elec- Agricultural,Y,0,0,
94549,1,2017,Elec- Agricultural,Y,0,0,
94549,2,2017,Elec- Agricultural,Y,0,0,
94549,3,2017,Elec- Agricultural,Y,0,0,
94550,1,2017,Elec- Agricultural,Y,0,0,
94550,2,2017,Elec- Agricultural,Y,0,0,
94550,3,2017,Elec- Agricultural,Y,0,0,
94551,1,2017,Elec- Agricultural,Y,0,0,
94551,2,2017,Elec- Agricultural,Y,0,0,
94551,3,2017,Elec- Agricultural,Y,0,0,
94552,1,2017,Elec- Agricultural,Y,0,0,
94552,2,2017,Elec- Agricultural,Y,0,0,
94552,3,2017,Elec- Agricultural,Y,0,0,
94553,1,2017,Elec- Agricultural,Y,0,0,
94553,2,2017,Elec- Agricultural,Y,0,0,
94553,3,2017,Elec- Agricultural,Y,0,0,
94555,1,2017,Elec- Agricultural,Y,0,0,
94555,2,2017,Elec- Agricultural,Y,0,0,
94555,3,2017,Elec- Agricultural,Y,0,0,
94556,1,2017,Elec- Agricultural,Y,0,0,
94556,2,2017,Elec- Agricultural,Y,0,0,
94556,3,2017,Elec- Agricultural,Y,0,0,
94558,1,2017,Elec- Agricultural,Y,"3,175","16,452,575","5,182"
94558,2,2017,Elec- Agricultural,Y,0,0,
94558,3,2017,Elec- Agricultural,Y,0,0,
94559,1,2017,Elec- Agricultural,Y,0,0,
94559,2,2017,Elec- Agricultural,Y,0,0,
94559,3,2017,Elec- Agricultural,Y,0,0,
94561,1,2017,Elec- Agricultural,Y,0,0,
94561,2,2017,Elec- Agricultural,Y,0,0,
94561,3,2017,Elec- Agricultural,Y,0,0,
94566,1,2017,Elec- Agricultural,Y,0,0,
94566,2,2017,Elec- Agricultural,Y,0,0,
94566,3,2017,Elec- Agricultural,Y,0,0,
94567,1,2017,Elec- Agricultural,Y,0,0,
94567,2,2017,Elec- Agricultural,Y,0,0,
94567,3,2017,Elec- Agricultural,Y,0,0,
94568,1,2017,Elec- Agricultural,Y,0,0,
94568,2,2017,Elec- Agricultural,Y,0,0,
94568,3,2017,Elec- Agricultural,Y,0,0,
94571,1,2017,Elec- Agricultural,Y,0,0,
94571,2,2017,Elec- Agricultural,Y,0,0,
94571,3,2017,Elec- Agricultural,Y,0,0,
94573,1,2017,Elec- Agricultural,N,71,"60,278",849
94573,2,2017,Elec- Agricultural,N,71,"68,419",964
94573,3,2017,Elec- Agricultural,N,71,"71,843","1,012"
94574,1,2017,Elec- Agricultural,Y,0,0,
94574,2,2017,Elec- Agricultural,Y,318,"179,489",564
94574,3,2017,Elec- Agricultural,Y,0,0,
94576,1,2017,Elec- Agricultural,Y,0,0,
94576,2,2017,Elec- Agricultural,Y,0,0,
94576,3,2017,Elec- Agricultural,Y,0,0,
94583,1,2017,Elec- Agricultural,Y,0,0,
94583,2,2017,Elec- Agricultural,Y,0,0,
94583,3,2017,Elec- Agricultural,Y,0,0,
94585,1,2017,Elec- Agricultural,Y,0,0,
94585,2,2017,Elec- Agricultural,Y,0,0,
94585,3,2017,Elec- Agricultural,Y,0,0,
94586,1,2017,Elec- Agricultural,Y,0,0,
94586,2,2017,Elec- Agricultural,Y,0,0,
94586,3,2017,Elec- Agricultural,Y,0,0,
94587,1,2017,Elec- Agricultural,Y,0,0,
94587,2,2017,Elec- Agricultural,Y,0,0,
94587,3,2017,Elec- Agricultural,Y,0,0,
94588,1,2017,Elec- Agricultural,Y,0,0,
94588,2,2017,Elec- Agricultural,Y,0,0,
94588,3,2017,Elec- Agricultural,Y,0,0,
94589,1,2017,Elec- Agricultural,Y,0,0,
94589,2,2017,Elec- Agricultural,Y,0,0,
94589,3,2017,Elec- Agricultural,Y,0,0,
94590,1,2017,Elec- Agricultural,Y,0,0,
94590,2,2017,Elec- Agricultural,Y,0,0,
94590,3,2017,Elec- Agricultural,Y,0,0,
94591,1,2017,Elec- Agricultural,Y,0,0,
94591,2,2017,Elec- Agricultural,Y,0,0,
94591,3,2017,Elec- Agricultural,Y,0,0,
94598,1,2017,Elec- Agricultural,Y,0,0,
94598,2,2017,Elec- Agricultural,Y,0,0,
94598,3,2017,Elec- Agricultural,Y,0,0,
94599,1,2017,Elec- Agricultural,Y,0,0,
94599,2,2017,Elec- Agricultural,Y,117,"92,133",787
94599,3,2017,Elec- Agricultural,Y,0,0,
94603,1,2017,Elec- Agricultural,Y,0,0,
94603,2,2017,Elec- Agricultural,Y,0,0,
94603,3,2017,Elec- Agricultural,Y,0,0,
94607,1,2017,Elec- Agricultural,Y,0,0,
94607,2,2017,Elec- Agricultural,Y,0,0,
94607,3,2017,Elec- Agricultural,Y,0,0,
94801,1,2017,Elec- Agricultural,Y,0,0,
94801,2,2017,Elec- Agricultural,Y,0,0,
94801,3,2017,Elec- Agricultural,Y,0,0,
94804,1,2017,Elec- Agricultural,Y,0,0,
94804,2,2017,Elec- Agricultural,Y,0,0,
94804,3,2017,Elec- Agricultural,Y,0,0,
94903,1,2017,Elec- Agricultural,Y,0,0,
94903,2,2017,Elec- Agricultural,Y,0,0,
94903,3,2017,Elec- Agricultural,Y,0,0,
94922,1,2017,Elec- Agricultural,Y,0,0,
94922,2,2017,Elec- Agricultural,Y,0,0,
94922,3,2017,Elec- Agricultural,Y,0,0,
94923,1,2017,Elec- Agricultural,Y,0,0,
94923,2,2017,Elec- Agricultural,Y,0,0,
94923,3,2017,Elec- Agricultural,Y,0,0,
94924,1,2017,Elec- Agricultural,Y,0,0,
94924,2,2017,Elec- Agricultural,Y,0,0,
94924,3,2017,Elec- Agricultural,Y,0,0,
94931,1,2017,Elec- Agricultural,Y,0,0,
94931,2,2017,Elec- Agricultural,Y,0,0,
94931,3,2017,Elec- Agricultural,Y,0,0,
94938,1,2017,Elec- Agricultural,Y,0,0,
94938,2,2017,Elec- Agricultural,Y,0,0,
94938,3,2017,Elec- Agricultural,Y,0,0,
94940,1,2017,Elec- Agricultural,Y,0,0,
94940,2,2017,Elec- Agricultural,Y,0,0,
94940,3,2017,Elec- Agricultural,Y,0,0,
94945,1,2017,Elec- Agricultural,Y,0,0,
94945,2,2017,Elec- Agricultural,Y,0,0,
94945,3,2017,Elec- Agricultural,Y,0,0,
94946,1,2017,Elec- Agricultural,Y,0,0,
94946,2,2017,Elec- Agricultural,Y,0,0,
94946,3,2017,Elec- Agricultural,Y,0,0,
94947,1,2017,Elec- Agricultural,Y,0,0,
94947,2,2017,Elec- Agricultural,Y,0,0,
94947,3,2017,Elec- Agricultural,Y,0,0,
94949,1,2017,Elec- Agricultural,Y,0,0,
94949,2,2017,Elec- Agricultural,Y,0,0,
94949,3,2017,Elec- Agricultural,Y,0,0,
94951,1,2017,Elec- Agricultural,Y,0,0,
94951,2,2017,Elec- Agricultural,Y,0,0,
94951,3,2017,Elec- Agricultural,Y,0,0,
94952,1,2017,Elec- Agricultural,Y,444,"2,043,009","4,601"
94952,2,2017,Elec- Agricultural,Y,253,"1,368,458","5,409"
94952,3,2017,Elec- Agricultural,Y,0,0,
94954,1,2017,Elec- Agricultural,Y,0,0,
94954,2,2017,Elec- Agricultural,Y,0,0,
94954,3,2017,Elec- Agricultural,Y,0,0,
94956,1,2017,Elec- Agricultural,Y,0,0,
94956,2,2017,Elec- Agricultural,Y,0,0,
94956,3,2017,Elec- Agricultural,Y,0,0,
94971,1,2017,Elec- Agricultural,Y,0,0,
94971,2,2017,Elec- Agricultural,Y,0,0,
94971,3,2017,Elec- Agricultural,Y,0,0,
94972,1,2017,Elec- Agricultural,Y,0,0,
94972,2,2017,Elec- Agricultural,Y,0,0,
94972,3,2017,Elec- Agricultural,Y,0,0,
94973,1,2017,Elec- Agricultural,Y,0,0,
94973,2,2017,Elec- Agricultural,Y,0,0,
94973,3,2017,Elec- Agricultural,Y,0,0,
95003,1,2017,Elec- Agricultural,Y,0,0,
95003,2,2017,Elec- Agricultural,Y,0,0,
95003,3,2017,Elec- Agricultural,Y,0,0,
95004,1,2017,Elec- Agricultural,Y,0,0,
95004,2,2017,Elec- Agricultural,Y,0,0,
95004,3,2017,Elec- Agricultural,Y,0,0,
95012,1,2017,Elec- Agricultural,Y,0,0,
95012,2,2017,Elec- Agricultural,Y,0,0,
95012,3,2017,Elec- Agricultural,Y,0,0,
95013,1,2017,Elec- Agricultural,Y,0,0,
95013,2,2017,Elec- Agricultural,Y,0,0,
95013,3,2017,Elec- Agricultural,Y,0,0,
95014,1,2017,Elec- Agricultural,Y,0,0,
95014,2,2017,Elec- Agricultural,Y,0,0,
95014,3,2017,Elec- Agricultural,Y,0,0,
95017,1,2017,Elec- Agricultural,Y,0,0,
95017,2,2017,Elec- Agricultural,Y,0,0,
95017,3,2017,Elec- Agricultural,Y,0,0,
95020,1,2017,Elec- Agricultural,Y,0,0,
95020,2,2017,Elec- Agricultural,Y,0,0,
95020,3,2017,Elec- Agricultural,Y,0,0,
95023,1,2017,Elec- Agricultural,Y,0,0,
95023,2,2017,Elec- Agricultural,Y,0,0,
95023,3,2017,Elec- Agricultural,Y,0,0,
95032,1,2017,Elec- Agricultural,Y,0,0,
95032,2,2017,Elec- Agricultural,Y,0,0,
95032,3,2017,Elec- Agricultural,Y,0,0,
95033,1,2017,Elec- Agricultural,Y,0,0,
95033,2,2017,Elec- Agricultural,Y,0,0,
95033,3,2017,Elec- Agricultural,Y,0,0,
95035,1,2017,Elec- Agricultural,Y,0,0,
95035,2,2017,Elec- Agricultural,Y,0,0,
95035,3,2017,Elec- Agricultural,Y,0,0,
95037,1,2017,Elec- Agricultural,Y,0,0,
95037,2,2017,Elec- Agricultural,Y,0,0,
95037,3,2017,Elec- Agricultural,Y,0,0,
95039,1,2017,Elec- Agricultural,Y,0,0,
95039,2,2017,Elec- Agricultural,Y,0,0,
95039,3,2017,Elec- Agricultural,Y,0,0,
95043,1,2017,Elec- Agricultural,Y,0,0,
95043,2,2017,Elec- Agricultural,Y,0,0,
95043,3,2017,Elec- Agricultural,Y,0,0,
95045,1,2017,Elec- Agricultural,Y,0,0,
95045,2,2017,Elec- Agricultural,Y,0,0,
95045,3,2017,Elec- Agricultural,Y,0,0,
95046,1,2017,Elec- Agricultural,Y,0,0,
95046,2,2017,Elec- Agricultural,Y,0,0,
95046,3,2017,Elec- Agricultural,Y,0,0,
95060,1,2017,Elec- Agricultural,Y,0,0,
95060,2,2017,Elec- Agricultural,Y,0,0,
95060,3,2017,Elec- Agricultural,Y,0,0,
95065,1,2017,Elec- Agricultural,Y,0,0,
95065,2,2017,Elec- Agricultural,Y,0,0,
95065,3,2017,Elec- Agricultural,Y,0,0,
95066,1,2017,Elec- Agricultural,Y,0,0,
95066,2,2017,Elec- Agricultural,Y,0,0,
95066,3,2017,Elec- Agricultural,Y,0,0,
95070,1,2017,Elec- Agricultural,Y,0,0,
95070,2,2017,Elec- Agricultural,Y,0,0,
95070,3,2017,Elec- Agricultural,Y,0,0,
95073,1,2017,Elec- Agricultural,Y,0,0,
95073,2,2017,Elec- Agricultural,Y,0,0,
95073,3,2017,Elec- Agricultural,Y,0,0,
95076,1,2017,Elec- Agricultural,Y,"2,068","26,189,967","12,664"
95076,2,2017,Elec- Agricultural,Y,"2,079","23,944,938","11,518"
95076,3,2017,Elec- Agricultural,Y,"1,493","23,618,344","15,819"
95110,1,2017,Elec- Agricultural,Y,0,0,
95110,2,2017,Elec- Agricultural,Y,0,0,
95110,3,2017,Elec- Agricultural,Y,0,0,
95111,1,2017,Elec- Agricultural,Y,0,0,
95111,2,2017,Elec- Agricultural,Y,0,0,
95111,3,2017,Elec- Agricultural,Y,0,0,
95112,1,2017,Elec- Agricultural,Y,0,0,
95112,2,2017,Elec- Agricultural,Y,0,0,
95112,3,2017,Elec- Agricultural,Y,0,0,
95120,1,2017,Elec- Agricultural,Y,0,0,
95120,2,2017,Elec- Agricultural,Y,0,0,
95120,3,2017,Elec- Agricultural,Y,0,0,
95121,1,2017,Elec- Agricultural,Y,0,0,
95121,2,2017,Elec- Agricultural,Y,0,0,
95121,3,2017,Elec- Agricultural,Y,0,0,
95125,1,2017,Elec- Agricultural,Y,0,0,
95125,2,2017,Elec- Agricultural,Y,0,0,
95125,3,2017,Elec- Agricultural,Y,0,0,
95127,1,2017,Elec- Agricultural,Y,0,0,
95127,2,2017,Elec- Agricultural,Y,0,0,
95127,3,2017,Elec- Agricultural,Y,0,0,
95129,1,2017,Elec- Agricultural,Y,0,0,
95129,2,2017,Elec- Agricultural,Y,0,0,
95129,3,2017,Elec- Agricultural,Y,0,0,
95131,1,2017,Elec- Agricultural,Y,0,0,
95131,2,2017,Elec- Agricultural,Y,0,0,
95131,3,2017,Elec- Agricultural,Y,0,0,
95132,1,2017,Elec- Agricultural,Y,0,0,
95132,2,2017,Elec- Agricultural,Y,0,0,
95132,3,2017,Elec- Agricultural,Y,0,0,
95133,1,2017,Elec- Agricultural,Y,0,0,
95133,2,2017,Elec- Agricultural,Y,0,0,
95133,3,2017,Elec- Agricultural,Y,0,0,
95134,1,2017,Elec- Agricultural,Y,0,0,
95134,2,2017,Elec- Agricultural,Y,0,0,
95134,3,2017,Elec- Agricultural,Y,0,0,
95135,1,2017,Elec- Agricultural,Y,0,0,
95135,2,2017,Elec- Agricultural,Y,0,0,
95135,3,2017,Elec- Agricultural,Y,0,0,
95138,1,2017,Elec- Agricultural,Y,0,0,
95138,2,2017,Elec- Agricultural,Y,0,0,
95138,3,2017,Elec- Agricultural,Y,0,0,
95140,1,2017,Elec- Agricultural,Y,0,0,
95140,2,2017,Elec- Agricultural,Y,0,0,
95140,3,2017,Elec- Agricultural,Y,0,0,
95148,1,2017,Elec- Agricultural,Y,0,0,
95148,2,2017,Elec- Agricultural,Y,0,0,
95148,3,2017,Elec- Agricultural,Y,0,0,
95202,1,2017,Elec- Agricultural,Y,0,0,
95202,2,2017,Elec- Agricultural,Y,0,0,
95202,3,2017,Elec- Agricultural,Y,0,0,
95203,1,2017,Elec- Agricultural,Y,0,0,
95203,2,2017,Elec- Agricultural,Y,0,0,
95203,3,2017,Elec- Agricultural,Y,0,0,
95204,1,2017,Elec- Agricultural,Y,0,0,
95204,2,2017,Elec- Agricultural,Y,0,0,
95204,3,2017,Elec- Agricultural,Y,0,0,
95205,1,2017,Elec- Agricultural,Y,0,0,
95205,2,2017,Elec- Agricultural,Y,0,0,
95205,3,2017,Elec- Agricultural,Y,0,0,
95206,1,2017,Elec- Agricultural,Y,"1,066","3,511,385","3,294"
95206,2,2017,Elec- Agricultural,Y,670,"2,153,150","3,214"
95206,3,2017,Elec- Agricultural,Y,0,0,
95207,1,2017,Elec- Agricultural,Y,0,0,
95207,2,2017,Elec- Agricultural,Y,0,0,
95207,3,2017,Elec- Agricultural,Y,0,0,
95209,1,2017,Elec- Agricultural,Y,0,0,
95209,2,2017,Elec- Agricultural,Y,0,0,
95209,3,2017,Elec- Agricultural,Y,0,0,
95210,1,2017,Elec- Agricultural,Y,0,0,
95210,2,2017,Elec- Agricultural,Y,0,0,
95210,3,2017,Elec- Agricultural,Y,0,0,
95211,1,2017,Elec- Agricultural,Y,0,0,
95211,2,2017,Elec- Agricultural,Y,0,0,
95211,3,2017,Elec- Agricultural,Y,0,0,
95212,1,2017,Elec- Agricultural,Y,0,0,
95212,2,2017,Elec- Agricultural,Y,0,0,
95212,3,2017,Elec- Agricultural,Y,0,0,
95215,1,2017,Elec- Agricultural,Y,728,"1,349,154","1,853"
95215,2,2017,Elec- Agricultural,Y,0,0,
95215,3,2017,Elec- Agricultural,Y,0,0,
95219,1,2017,Elec- Agricultural,Y,0,0,
95219,2,2017,Elec- Agricultural,Y,0,0,
95219,3,2017,Elec- Agricultural,Y,0,0,
95220,1,2017,Elec- Agricultural,Y,0,0,
95220,2,2017,Elec- Agricultural,Y,0,0,
95220,3,2017,Elec- Agricultural,Y,0,0,
95222,1,2017,Elec- Agricultural,Y,0,0,
95222,2,2017,Elec- Agricultural,Y,0,0,
95222,3,2017,Elec- Agricultural,Y,0,0,
95228,1,2017,Elec- Agricultural,Y,0,0,
95228,2,2017,Elec- Agricultural,Y,0,0,
95228,3,2017,Elec- Agricultural,Y,0,0,
95230,1,2017,Elec- Agricultural,Y,0,0,
95230,2,2017,Elec- Agricultural,Y,0,0,
95230,3,2017,Elec- Agricultural,Y,0,0,
95231,1,2017,Elec- Agricultural,Y,0,0,
95231,2,2017,Elec- Agricultural,Y,0,0,
95231,3,2017,Elec- Agricultural,Y,0,0,
95232,1,2017,Elec- Agricultural,Y,0,0,
95232,2,2017,Elec- Agricultural,Y,0,0,
95232,3,2017,Elec- Agricultural,Y,0,0,
95236,1,2017,Elec- Agricultural,Y,0,0,
95236,2,2017,Elec- Agricultural,Y,0,0,
95236,3,2017,Elec- Agricultural,Y,0,0,
95237,1,2017,Elec- Agricultural,Y,0,0,
95237,2,2017,Elec- Agricultural,Y,0,0,
95237,3,2017,Elec- Agricultural,Y,0,0,
95240,1,2017,Elec- Agricultural,Y,"2,060","3,588,858","1,742"
95240,2,2017,Elec- Agricultural,Y,"2,275","3,813,767","1,676"
95240,3,2017,Elec- Agricultural,Y,"6,601","17,374,084","2,632"
95242,1,2017,Elec- Agricultural,Y,0,0,
95242,2,2017,Elec- Agricultural,Y,0,0,
95242,3,2017,Elec- Agricultural,Y,0,0,
95245,1,2017,Elec- Agricultural,Y,0,0,
95245,2,2017,Elec- Agricultural,Y,0,0,
95245,3,2017,Elec- Agricultural,Y,0,0,
95246,1,2017,Elec- Agricultural,Y,0,0,
95246,2,2017,Elec- Agricultural,Y,0,0,
95246,3,2017,Elec- Agricultural,Y,0,0,
95247,1,2017,Elec- Agricultural,Y,0,0,
95247,2,2017,Elec- Agricultural,Y,0,0,
95247,3,2017,Elec- Agricultural,Y,0,0,
95249,1,2017,Elec- Agricultural,Y,0,0,
95249,2,2017,Elec- Agricultural,Y,0,0,
95249,3,2017,Elec- Agricultural,Y,0,0,
95251,1,2017,Elec- Agricultural,Y,0,0,
95251,2,2017,Elec- Agricultural,Y,0,0,
95251,3,2017,Elec- Agricultural,Y,0,0,
95252,1,2017,Elec- Agricultural,Y,0,0,
95252,2,2017,Elec- Agricultural,Y,0,0,
95252,3,2017,Elec- Agricultural,Y,0,0,
95255,1,2017,Elec- Agricultural,Y,0,0,
95255,2,2017,Elec- Agricultural,Y,0,0,
95255,3,2017,Elec- Agricultural,Y,0,0,
95258,1,2017,Elec- Agricultural,Y,0,0,
95258,2,2017,Elec- Agricultural,Y,0,0,
95258,3,2017,Elec- Agricultural,Y,0,0,
95301,1,2017,Elec- Agricultural,Y,0,0,
95301,2,2017,Elec- Agricultural,Y,0,0,
95301,3,2017,Elec- Agricultural,Y,0,0,
95303,1,2017,Elec- Agricultural,Y,0,0,
95303,2,2017,Elec- Agricultural,Y,0,0,
95303,3,2017,Elec- Agricultural,Y,0,0,
95304,1,2017,Elec- Agricultural,Y,0,0,
95304,2,2017,Elec- Agricultural,Y,0,0,
95304,3,2017,Elec- Agricultural,Y,0,0,
95306,1,2017,Elec- Agricultural,Y,0,0,
95306,2,2017,Elec- Agricultural,Y,0,0,
95306,3,2017,Elec- Agricultural,Y,0,0,
95309,1,2017,Elec- Agricultural,Y,0,0,
95309,2,2017,Elec- Agricultural,Y,0,0,
95309,3,2017,Elec- Agricultural,Y,0,0,
95310,1,2017,Elec- Agricultural,Y,0,0,
95310,2,2017,Elec- Agricultural,Y,0,0,
95310,3,2017,Elec- Agricultural,Y,0,0,
95311,1,2017,Elec- Agricultural,Y,0,0,
95311,2,2017,Elec- Agricultural,Y,0,0,
95311,3,2017,Elec- Agricultural,Y,0,0,
95313,1,2017,Elec- Agricultural,Y,0,0,
95313,2,2017,Elec- Agricultural,Y,0,0,
95313,3,2017,Elec- Agricultural,Y,0,0,
95315,1,2017,Elec- Agricultural,Y,0,0,
95315,2,2017,Elec- Agricultural,Y,0,0,
95315,3,2017,Elec- Agricultural,Y,0,0,
95316,1,2017,Elec- Agricultural,Y,0,0,
95316,2,2017,Elec- Agricultural,Y,0,0,
95316,3,2017,Elec- Agricultural,Y,0,0,
95317,1,2017,Elec- Agricultural,Y,190,"1,428,650","7,519"
95317,2,2017,Elec- Agricultural,Y,191,"1,328,153","6,954"
95317,3,2017,Elec- Agricultural,Y,191,"1,856,485","9,720"
95320,1,2017,Elec- Agricultural,Y,763,"2,260,148","2,962"
95320,2,2017,Elec- Agricultural,Y,"1,494","3,345,530","2,239"
95320,3,2017,Elec- Agricultural,Y,"2,616","5,436,656","2,078"
95321,1,2017,Elec- Agricultural,Y,0,0,
95321,2,2017,Elec- Agricultural,Y,0,0,
95321,3,2017,Elec- Agricultural,Y,0,0,
95322,1,2017,Elec- Agricultural,N,215,"872,660","4,059"
95322,2,2017,Elec- Agricultural,Y,372,"1,378,376","3,705"
95322,3,2017,Elec- Agricultural,Y,375,"1,803,668","4,810"
95324,1,2017,Elec- Agricultural,Y,0,0,
95324,2,2017,Elec- Agricultural,Y,0,0,
95324,3,2017,Elec- Agricultural,Y,0,0,
95325,1,2017,Elec- Agricultural,Y,0,0,
95325,2,2017,Elec- Agricultural,Y,0,0,
95325,3,2017,Elec- Agricultural,Y,0,0,
95327,1,2017,Elec- Agricultural,Y,0,0,
95327,2,2017,Elec- Agricultural,Y,0,0,
95327,3,2017,Elec- Agricultural,Y,0,0,
95329,1,2017,Elec- Agricultural,Y,0,0,
95329,2,2017,Elec- Agricultural,Y,0,0,
95329,3,2017,Elec- Agricultural,Y,0,0,
95330,1,2017,Elec- Agricultural,Y,0,0,
95330,2,2017,Elec- Agricultural,Y,0,0,
95330,3,2017,Elec- Agricultural,Y,0,0,
95333,1,2017,Elec- Agricultural,Y,0,0,
95333,2,2017,Elec- Agricultural,Y,0,0,
95333,3,2017,Elec- Agricultural,Y,0,0,
95334,1,2017,Elec- Agricultural,Y,582,"2,619,866","4,501"
95334,2,2017,Elec- Agricultural,Y,527,"2,194,682","4,164"
95334,3,2017,Elec- Agricultural,Y,527,"2,921,635","5,544"
95336,1,2017,Elec- Agricultural,Y,0,0,
95336,2,2017,Elec- Agricultural,Y,0,0,
95336,3,2017,Elec- Agricultural,Y,0,0,
95337,1,2017,Elec- Agricultural,Y,0,0,
95337,2,2017,Elec- Agricultural,Y,0,0,
95337,3,2017,Elec- Agricultural,Y,0,0,
95338,1,2017,Elec- Agricultural,Y,0,0,
95338,2,2017,Elec- Agricultural,Y,0,0,
95338,3,2017,Elec- Agricultural,Y,0,0,
95340,1,2017,Elec- Agricultural,Y,703,"2,478,686","3,526"
