ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94022,4,2017,Elec- Agricultural,Y,0,0,
94022,5,2017,Elec- Agricultural,Y,0,0,
94022,6,2017,Elec- Agricultural,Y,0,0,
94025,4,2017,Elec- Agricultural,Y,0,0,
94025,5,2017,Elec- Agricultural,Y,0,0,
94025,6,2017,Elec- Agricultural,Y,0,0,
94027,4,2017,Elec- Agricultural,Y,0,0,
94027,5,2017,Elec- Agricultural,Y,0,0,
94027,6,2017,Elec- Agricultural,Y,0,0,
94028,4,2017,Elec- Agricultural,Y,0,0,
94028,5,2017,Elec- Agricultural,Y,0,0,
94028,6,2017,Elec- Agricultural,Y,0,0,
94038,4,2017,Elec- Agricultural,Y,0,0,
94038,5,2017,Elec- Agricultural,Y,0,0,
94038,6,2017,Elec- Agricultural,Y,0,0,
94040,4,2017,Elec- Agricultural,Y,0,0,
94040,5,2017,Elec- Agricultural,Y,0,0,
94040,6,2017,Elec- Agricultural,Y,0,0,
94043,4,2017,Elec- Agricultural,Y,0,0,
94043,5,2017,Elec- Agricultural,Y,0,0,
94043,6,2017,Elec- Agricultural,Y,0,0,
94044,4,2017,Elec- Agricultural,Y,0,0,
94044,5,2017,Elec- Agricultural,Y,0,0,
94044,6,2017,Elec- Agricultural,Y,0,0,
94060,4,2017,Elec- Agricultural,Y,0,0,
94060,5,2017,Elec- Agricultural,Y,0,0,
94060,6,2017,Elec- Agricultural,Y,0,0,
94062,4,2017,Elec- Agricultural,Y,0,0,
94062,5,2017,Elec- Agricultural,Y,0,0,
94062,6,2017,Elec- Agricultural,Y,0,0,
94074,4,2017,Elec- Agricultural,Y,0,0,
94074,5,2017,Elec- Agricultural,Y,0,0,
94074,6,2017,Elec- Agricultural,Y,0,0,
94080,4,2017,Elec- Agricultural,Y,0,0,
94080,5,2017,Elec- Agricultural,Y,0,0,
94080,6,2017,Elec- Agricultural,Y,0,0,
94124,4,2017,Elec- Agricultural,Y,0,0,
94124,5,2017,Elec- Agricultural,Y,0,0,
94124,6,2017,Elec- Agricultural,Y,0,0,
94134,4,2017,Elec- Agricultural,Y,0,0,
94134,5,2017,Elec- Agricultural,Y,0,0,
94134,6,2017,Elec- Agricultural,Y,0,0,
94303,4,2017,Elec- Agricultural,Y,0,0,
94303,5,2017,Elec- Agricultural,Y,0,0,
94303,6,2017,Elec- Agricultural,Y,0,0,
94403,4,2017,Elec- Agricultural,Y,0,0,
94403,5,2017,Elec- Agricultural,Y,0,0,
94403,6,2017,Elec- Agricultural,Y,0,0,
94503,4,2017,Elec- Agricultural,Y,0,0,
94503,5,2017,Elec- Agricultural,Y,0,0,
94503,6,2017,Elec- Agricultural,Y,0,0,
94505,4,2017,Elec- Agricultural,Y,0,0,
94505,5,2017,Elec- Agricultural,Y,0,0,
94505,6,2017,Elec- Agricultural,Y,0,0,
94506,4,2017,Elec- Agricultural,Y,0,0,
94506,5,2017,Elec- Agricultural,Y,0,0,
94506,6,2017,Elec- Agricultural,Y,0,0,
94507,4,2017,Elec- Agricultural,Y,0,0,
94507,5,2017,Elec- Agricultural,Y,0,0,
94507,6,2017,Elec- Agricultural,Y,0,0,
94508,4,2017,Elec- Agricultural,Y,0,0,
94508,5,2017,Elec- Agricultural,Y,90,"66,586",740
94508,6,2017,Elec- Agricultural,Y,0,0,
94509,4,2017,Elec- Agricultural,Y,0,0,
94509,5,2017,Elec- Agricultural,Y,0,0,
94509,6,2017,Elec- Agricultural,Y,0,0,
94510,4,2017,Elec- Agricultural,Y,0,0,
94510,5,2017,Elec- Agricultural,Y,0,0,
94510,6,2017,Elec- Agricultural,Y,0,0,
94512,4,2017,Elec- Agricultural,Y,0,0,
94512,5,2017,Elec- Agricultural,Y,0,0,
94512,6,2017,Elec- Agricultural,Y,0,0,
94513,4,2017,Elec- Agricultural,Y,0,0,
94513,5,2017,Elec- Agricultural,Y,0,0,
94513,6,2017,Elec- Agricultural,Y,0,0,
94514,4,2017,Elec- Agricultural,Y,0,0,
94514,5,2017,Elec- Agricultural,Y,0,0,
94514,6,2017,Elec- Agricultural,Y,0,0,
94515,4,2017,Elec- Agricultural,Y,0,0,
94515,5,2017,Elec- Agricultural,Y,186,"151,846",816
94515,6,2017,Elec- Agricultural,Y,293,"510,147","1,741"
94517,4,2017,Elec- Agricultural,Y,0,0,
94517,5,2017,Elec- Agricultural,Y,0,0,
94517,6,2017,Elec- Agricultural,Y,0,0,
94518,4,2017,Elec- Agricultural,Y,0,0,
94518,5,2017,Elec- Agricultural,Y,0,0,
94518,6,2017,Elec- Agricultural,Y,0,0,
94519,4,2017,Elec- Agricultural,Y,0,0,
94519,5,2017,Elec- Agricultural,Y,0,0,
94519,6,2017,Elec- Agricultural,Y,0,0,
94521,6,2017,Elec- Agricultural,Y,0,0,
94525,4,2017,Elec- Agricultural,Y,0,0,
94525,5,2017,Elec- Agricultural,Y,0,0,
94525,6,2017,Elec- Agricultural,Y,0,0,
94533,4,2017,Elec- Agricultural,Y,0,0,
94533,5,2017,Elec- Agricultural,Y,0,0,
94533,6,2017,Elec- Agricultural,Y,0,0,
94534,4,2017,Elec- Agricultural,Y,0,0,
94534,5,2017,Elec- Agricultural,Y,0,0,
94534,6,2017,Elec- Agricultural,Y,0,0,
94536,4,2017,Elec- Agricultural,Y,0,0,
94536,5,2017,Elec- Agricultural,Y,0,0,
94536,6,2017,Elec- Agricultural,Y,0,0,
94538,4,2017,Elec- Agricultural,Y,0,0,
94538,5,2017,Elec- Agricultural,Y,0,0,
94538,6,2017,Elec- Agricultural,Y,0,0,
94539,4,2017,Elec- Agricultural,Y,0,0,
94539,5,2017,Elec- Agricultural,Y,0,0,
94539,6,2017,Elec- Agricultural,Y,0,0,
94541,4,2017,Elec- Agricultural,Y,0,0,
94541,5,2017,Elec- Agricultural,Y,0,0,
94541,6,2017,Elec- Agricultural,Y,0,0,
94544,4,2017,Elec- Agricultural,Y,0,0,
94544,5,2017,Elec- Agricultural,Y,0,0,
94544,6,2017,Elec- Agricultural,Y,0,0,
94545,4,2017,Elec- Agricultural,Y,0,0,
94545,5,2017,Elec- Agricultural,Y,0,0,
94545,6,2017,Elec- Agricultural,Y,0,0,
94548,4,2017,Elec- Agricultural,Y,0,0,
94548,5,2017,Elec- Agricultural,Y,0,0,
94548,6,2017,Elec- Agricultural,Y,0,0,
94549,4,2017,Elec- Agricultural,Y,0,0,
94549,5,2017,Elec- Agricultural,Y,0,0,
94549,6,2017,Elec- Agricultural,Y,0,0,
94550,4,2017,Elec- Agricultural,Y,0,0,
94550,5,2017,Elec- Agricultural,Y,0,0,
94550,6,2017,Elec- Agricultural,Y,0,0,
94551,4,2017,Elec- Agricultural,Y,0,0,
94551,5,2017,Elec- Agricultural,Y,0,0,
94551,6,2017,Elec- Agricultural,Y,0,0,
94552,4,2017,Elec- Agricultural,Y,0,0,
94552,5,2017,Elec- Agricultural,Y,0,0,
94552,6,2017,Elec- Agricultural,Y,0,0,
94553,4,2017,Elec- Agricultural,Y,0,0,
94553,5,2017,Elec- Agricultural,Y,0,0,
94553,6,2017,Elec- Agricultural,Y,0,0,
94555,4,2017,Elec- Agricultural,Y,0,0,
94555,5,2017,Elec- Agricultural,Y,0,0,
94555,6,2017,Elec- Agricultural,Y,0,0,
94556,4,2017,Elec- Agricultural,Y,0,0,
94556,5,2017,Elec- Agricultural,Y,0,0,
94556,6,2017,Elec- Agricultural,Y,0,0,
94558,4,2017,Elec- Agricultural,Y,0,0,
94558,5,2017,Elec- Agricultural,Y,475,"480,444","1,011"
94558,6,2017,Elec- Agricultural,Y,474,"708,291","1,494"
94559,4,2017,Elec- Agricultural,Y,0,0,
94559,5,2017,Elec- Agricultural,Y,0,0,
94559,6,2017,Elec- Agricultural,Y,0,0,
94561,4,2017,Elec- Agricultural,Y,0,0,
94561,5,2017,Elec- Agricultural,Y,0,0,
94561,6,2017,Elec- Agricultural,Y,0,0,
94562,5,2017,Elec- Agricultural,N,67,"110,133","1,644"
94566,4,2017,Elec- Agricultural,Y,0,0,
94566,5,2017,Elec- Agricultural,Y,0,0,
94566,6,2017,Elec- Agricultural,Y,0,0,
94567,4,2017,Elec- Agricultural,Y,0,0,
94567,5,2017,Elec- Agricultural,Y,0,0,
94567,6,2017,Elec- Agricultural,Y,0,0,
94568,4,2017,Elec- Agricultural,Y,0,0,
94568,5,2017,Elec- Agricultural,Y,0,0,
94568,6,2017,Elec- Agricultural,Y,0,0,
94571,4,2017,Elec- Agricultural,Y,0,0,
94571,5,2017,Elec- Agricultural,Y,0,0,
94571,6,2017,Elec- Agricultural,Y,0,0,
94573,4,2017,Elec- Agricultural,N,72,"84,422","1,173"
94573,5,2017,Elec- Agricultural,N,72,"134,617","1,870"
94573,6,2017,Elec- Agricultural,N,71,"175,084","2,466"
94574,4,2017,Elec- Agricultural,Y,0,0,
94574,5,2017,Elec- Agricultural,N,266,"313,627","1,179"
94574,6,2017,Elec- Agricultural,Y,274,"395,288","1,443"
94576,4,2017,Elec- Agricultural,Y,0,0,
94576,5,2017,Elec- Agricultural,Y,0,0,
94576,6,2017,Elec- Agricultural,Y,0,0,
94577,6,2017,Elec- Agricultural,Y,0,0,
94583,4,2017,Elec- Agricultural,Y,0,0,
94583,5,2017,Elec- Agricultural,Y,0,0,
94583,6,2017,Elec- Agricultural,Y,0,0,
94585,4,2017,Elec- Agricultural,Y,0,0,
94585,5,2017,Elec- Agricultural,Y,0,0,
94585,6,2017,Elec- Agricultural,Y,0,0,
94586,4,2017,Elec- Agricultural,Y,0,0,
94586,5,2017,Elec- Agricultural,Y,0,0,
94586,6,2017,Elec- Agricultural,Y,0,0,
94587,4,2017,Elec- Agricultural,Y,0,0,
94587,5,2017,Elec- Agricultural,Y,0,0,
94587,6,2017,Elec- Agricultural,Y,0,0,
94588,4,2017,Elec- Agricultural,Y,0,0,
94588,5,2017,Elec- Agricultural,Y,0,0,
94588,6,2017,Elec- Agricultural,Y,0,0,
94589,4,2017,Elec- Agricultural,Y,0,0,
94589,5,2017,Elec- Agricultural,Y,0,0,
94589,6,2017,Elec- Agricultural,Y,0,0,
94590,4,2017,Elec- Agricultural,Y,0,0,
94590,5,2017,Elec- Agricultural,Y,0,0,
94590,6,2017,Elec- Agricultural,Y,0,0,
94591,4,2017,Elec- Agricultural,Y,0,0,
94591,5,2017,Elec- Agricultural,Y,0,0,
94591,6,2017,Elec- Agricultural,Y,0,0,
94598,4,2017,Elec- Agricultural,Y,0,0,
94598,5,2017,Elec- Agricultural,Y,0,0,
94598,6,2017,Elec- Agricultural,Y,0,0,
94599,4,2017,Elec- Agricultural,Y,0,0,
94599,5,2017,Elec- Agricultural,Y,0,0,
94599,6,2017,Elec- Agricultural,Y,0,0,
94603,4,2017,Elec- Agricultural,Y,0,0,
94603,5,2017,Elec- Agricultural,Y,0,0,
94603,6,2017,Elec- Agricultural,Y,0,0,
94607,4,2017,Elec- Agricultural,Y,0,0,
94607,5,2017,Elec- Agricultural,Y,0,0,
94607,6,2017,Elec- Agricultural,Y,0,0,
94621,6,2017,Elec- Agricultural,Y,0,0,
94801,4,2017,Elec- Agricultural,Y,0,0,
94801,5,2017,Elec- Agricultural,Y,0,0,
94801,6,2017,Elec- Agricultural,Y,0,0,
94804,4,2017,Elec- Agricultural,Y,0,0,
94804,5,2017,Elec- Agricultural,Y,0,0,
94804,6,2017,Elec- Agricultural,Y,0,0,
94903,4,2017,Elec- Agricultural,Y,0,0,
94903,5,2017,Elec- Agricultural,Y,0,0,
94903,6,2017,Elec- Agricultural,Y,0,0,
94922,4,2017,Elec- Agricultural,Y,0,0,
94922,5,2017,Elec- Agricultural,Y,0,0,
94922,6,2017,Elec- Agricultural,Y,0,0,
94923,4,2017,Elec- Agricultural,Y,0,0,
94923,5,2017,Elec- Agricultural,Y,0,0,
94923,6,2017,Elec- Agricultural,Y,0,0,
94924,4,2017,Elec- Agricultural,Y,0,0,
94924,5,2017,Elec- Agricultural,Y,0,0,
94924,6,2017,Elec- Agricultural,Y,0,0,
94931,4,2017,Elec- Agricultural,Y,0,0,
94931,5,2017,Elec- Agricultural,Y,0,0,
94931,6,2017,Elec- Agricultural,Y,0,0,
94933,5,2017,Elec- Agricultural,Y,0,0,
94933,6,2017,Elec- Agricultural,Y,0,0,
94938,4,2017,Elec- Agricultural,Y,0,0,
94938,5,2017,Elec- Agricultural,Y,0,0,
94938,6,2017,Elec- Agricultural,Y,0,0,
94940,4,2017,Elec- Agricultural,Y,0,0,
94940,5,2017,Elec- Agricultural,Y,0,0,
94940,6,2017,Elec- Agricultural,Y,0,0,
94945,4,2017,Elec- Agricultural,Y,0,0,
94945,5,2017,Elec- Agricultural,Y,0,0,
94945,6,2017,Elec- Agricultural,Y,0,0,
94946,4,2017,Elec- Agricultural,Y,0,0,
94946,5,2017,Elec- Agricultural,Y,0,0,
94946,6,2017,Elec- Agricultural,Y,0,0,
94947,4,2017,Elec- Agricultural,Y,0,0,
94947,5,2017,Elec- Agricultural,Y,0,0,
94947,6,2017,Elec- Agricultural,Y,0,0,
94949,4,2017,Elec- Agricultural,Y,0,0,
94949,5,2017,Elec- Agricultural,Y,0,0,
94949,6,2017,Elec- Agricultural,Y,0,0,
94951,4,2017,Elec- Agricultural,Y,0,0,
94951,5,2017,Elec- Agricultural,Y,0,0,
94951,6,2017,Elec- Agricultural,Y,0,0,
94952,4,2017,Elec- Agricultural,Y,0,0,
94952,5,2017,Elec- Agricultural,Y,272,"1,659,770","6,102"
94952,6,2017,Elec- Agricultural,Y,262,"1,554,922","5,935"
94954,4,2017,Elec- Agricultural,Y,0,0,
94954,5,2017,Elec- Agricultural,Y,0,0,
94954,6,2017,Elec- Agricultural,Y,0,0,
94956,4,2017,Elec- Agricultural,Y,0,0,
94956,5,2017,Elec- Agricultural,Y,0,0,
94956,6,2017,Elec- Agricultural,Y,0,0,
94963,4,2017,Elec- Agricultural,Y,0,0,
94963,5,2017,Elec- Agricultural,Y,0,0,
94963,6,2017,Elec- Agricultural,Y,0,0,
94971,4,2017,Elec- Agricultural,Y,0,0,
94971,5,2017,Elec- Agricultural,Y,0,0,
94971,6,2017,Elec- Agricultural,Y,0,0,
94972,4,2017,Elec- Agricultural,Y,0,0,
94972,5,2017,Elec- Agricultural,Y,0,0,
94972,6,2017,Elec- Agricultural,Y,0,0,
94973,4,2017,Elec- Agricultural,Y,0,0,
94973,5,2017,Elec- Agricultural,Y,0,0,
94973,6,2017,Elec- Agricultural,Y,0,0,
95003,4,2017,Elec- Agricultural,Y,0,0,
95003,5,2017,Elec- Agricultural,Y,0,0,
95003,6,2017,Elec- Agricultural,Y,0,0,
95004,4,2017,Elec- Agricultural,Y,0,0,
95004,5,2017,Elec- Agricultural,Y,0,0,
95004,6,2017,Elec- Agricultural,Y,0,0,
95012,4,2017,Elec- Agricultural,Y,0,0,
95012,5,2017,Elec- Agricultural,Y,0,0,
95012,6,2017,Elec- Agricultural,Y,0,0,
95013,4,2017,Elec- Agricultural,Y,0,0,
95013,5,2017,Elec- Agricultural,Y,0,0,
95013,6,2017,Elec- Agricultural,Y,0,0,
95014,4,2017,Elec- Agricultural,Y,0,0,
95014,5,2017,Elec- Agricultural,Y,0,0,
95014,6,2017,Elec- Agricultural,Y,0,0,
95017,4,2017,Elec- Agricultural,Y,0,0,
95017,5,2017,Elec- Agricultural,Y,0,0,
95017,6,2017,Elec- Agricultural,Y,0,0,
95020,4,2017,Elec- Agricultural,Y,0,0,
95020,5,2017,Elec- Agricultural,Y,0,0,
95020,6,2017,Elec- Agricultural,Y,0,0,
95023,4,2017,Elec- Agricultural,Y,0,0,
95023,5,2017,Elec- Agricultural,Y,0,0,
95023,6,2017,Elec- Agricultural,N,207,"1,878,805","9,076"
95032,4,2017,Elec- Agricultural,Y,0,0,
95032,5,2017,Elec- Agricultural,Y,0,0,
95032,6,2017,Elec- Agricultural,Y,0,0,
95033,4,2017,Elec- Agricultural,Y,0,0,
95033,5,2017,Elec- Agricultural,Y,0,0,
95033,6,2017,Elec- Agricultural,Y,0,0,
95035,4,2017,Elec- Agricultural,Y,0,0,
95035,5,2017,Elec- Agricultural,Y,0,0,
95035,6,2017,Elec- Agricultural,Y,0,0,
95037,4,2017,Elec- Agricultural,Y,0,0,
95037,5,2017,Elec- Agricultural,Y,0,0,
95037,6,2017,Elec- Agricultural,Y,0,0,
95039,4,2017,Elec- Agricultural,Y,0,0,
95039,5,2017,Elec- Agricultural,Y,0,0,
95039,6,2017,Elec- Agricultural,Y,0,0,
95043,4,2017,Elec- Agricultural,Y,0,0,
95043,5,2017,Elec- Agricultural,Y,0,0,
95043,6,2017,Elec- Agricultural,Y,0,0,
95045,4,2017,Elec- Agricultural,Y,0,0,
95045,5,2017,Elec- Agricultural,Y,0,0,
95045,6,2017,Elec- Agricultural,Y,0,0,
95046,4,2017,Elec- Agricultural,Y,0,0,
95046,5,2017,Elec- Agricultural,Y,0,0,
95046,6,2017,Elec- Agricultural,Y,0,0,
95060,4,2017,Elec- Agricultural,Y,0,0,
95060,5,2017,Elec- Agricultural,Y,0,0,
95060,6,2017,Elec- Agricultural,Y,0,0,
95065,4,2017,Elec- Agricultural,Y,0,0,
95065,5,2017,Elec- Agricultural,Y,0,0,
95065,6,2017,Elec- Agricultural,Y,0,0,
95066,4,2017,Elec- Agricultural,Y,0,0,
95066,5,2017,Elec- Agricultural,Y,0,0,
95066,6,2017,Elec- Agricultural,Y,0,0,
95070,4,2017,Elec- Agricultural,Y,0,0,
95070,5,2017,Elec- Agricultural,Y,0,0,
95070,6,2017,Elec- Agricultural,Y,0,0,
95073,4,2017,Elec- Agricultural,Y,0,0,
95073,5,2017,Elec- Agricultural,Y,0,0,
95073,6,2017,Elec- Agricultural,Y,0,0,
95076,4,2017,Elec- Agricultural,Y,"1,247","15,555,214","12,474"
95076,5,2017,Elec- Agricultural,Y,"1,811","23,006,522","12,704"
95076,6,2017,Elec- Agricultural,Y,"2,042","34,089,982","16,694"
95110,4,2017,Elec- Agricultural,Y,0,0,
95110,5,2017,Elec- Agricultural,Y,0,0,
95110,6,2017,Elec- Agricultural,Y,0,0,
95111,4,2017,Elec- Agricultural,Y,0,0,
95111,5,2017,Elec- Agricultural,Y,0,0,
95111,6,2017,Elec- Agricultural,Y,0,0,
95112,4,2017,Elec- Agricultural,Y,0,0,
95112,5,2017,Elec- Agricultural,Y,0,0,
95112,6,2017,Elec- Agricultural,Y,0,0,
95120,4,2017,Elec- Agricultural,Y,0,0,
95120,5,2017,Elec- Agricultural,Y,0,0,
95120,6,2017,Elec- Agricultural,Y,0,0,
95121,4,2017,Elec- Agricultural,Y,0,0,
95121,5,2017,Elec- Agricultural,Y,0,0,
95121,6,2017,Elec- Agricultural,Y,0,0,
95125,4,2017,Elec- Agricultural,Y,0,0,
95125,5,2017,Elec- Agricultural,Y,0,0,
95125,6,2017,Elec- Agricultural,Y,0,0,
95126,5,2017,Elec- Agricultural,Y,0,0,
95126,6,2017,Elec- Agricultural,Y,0,0,
95127,4,2017,Elec- Agricultural,Y,0,0,
95127,5,2017,Elec- Agricultural,Y,0,0,
95127,6,2017,Elec- Agricultural,Y,0,0,
95129,4,2017,Elec- Agricultural,Y,0,0,
95129,5,2017,Elec- Agricultural,Y,0,0,
95129,6,2017,Elec- Agricultural,Y,0,0,
95131,4,2017,Elec- Agricultural,Y,0,0,
95131,5,2017,Elec- Agricultural,Y,0,0,
95131,6,2017,Elec- Agricultural,Y,0,0,
95132,4,2017,Elec- Agricultural,Y,0,0,
95132,5,2017,Elec- Agricultural,Y,0,0,
95132,6,2017,Elec- Agricultural,Y,0,0,
95133,4,2017,Elec- Agricultural,Y,0,0,
95133,5,2017,Elec- Agricultural,Y,0,0,
95133,6,2017,Elec- Agricultural,Y,0,0,
95134,4,2017,Elec- Agricultural,Y,0,0,
95134,5,2017,Elec- Agricultural,Y,0,0,
95134,6,2017,Elec- Agricultural,Y,0,0,
95135,4,2017,Elec- Agricultural,Y,0,0,
95135,5,2017,Elec- Agricultural,Y,0,0,
95135,6,2017,Elec- Agricultural,Y,0,0,
95138,4,2017,Elec- Agricultural,Y,0,0,
95138,5,2017,Elec- Agricultural,Y,0,0,
95138,6,2017,Elec- Agricultural,Y,0,0,
95140,4,2017,Elec- Agricultural,Y,0,0,
95140,5,2017,Elec- Agricultural,Y,0,0,
95140,6,2017,Elec- Agricultural,Y,0,0,
95148,4,2017,Elec- Agricultural,Y,0,0,
95148,5,2017,Elec- Agricultural,Y,0,0,
95148,6,2017,Elec- Agricultural,Y,0,0,
95202,4,2017,Elec- Agricultural,Y,0,0,
95202,5,2017,Elec- Agricultural,Y,0,0,
95202,6,2017,Elec- Agricultural,N,57,"679,452","11,920"
95203,4,2017,Elec- Agricultural,Y,0,0,
95203,5,2017,Elec- Agricultural,Y,0,0,
95203,6,2017,Elec- Agricultural,Y,0,0,
95204,4,2017,Elec- Agricultural,Y,0,0,
95204,5,2017,Elec- Agricultural,Y,175,"985,584","5,632"
95204,6,2017,Elec- Agricultural,Y,106,"996,551","9,401"
95205,4,2017,Elec- Agricultural,Y,0,0,
95205,5,2017,Elec- Agricultural,Y,0,0,
95205,6,2017,Elec- Agricultural,N,144,"1,900,932","13,201"
95206,4,2017,Elec- Agricultural,Y,0,0,
95206,5,2017,Elec- Agricultural,Y,232,"1,232,510","5,313"
95206,6,2017,Elec- Agricultural,N,154,"1,305,437","8,477"
95207,4,2017,Elec- Agricultural,Y,0,0,
95207,5,2017,Elec- Agricultural,Y,0,0,
95207,6,2017,Elec- Agricultural,Y,0,0,
95209,4,2017,Elec- Agricultural,Y,0,0,
95209,5,2017,Elec- Agricultural,Y,0,0,
95209,6,2017,Elec- Agricultural,Y,0,0,
95210,4,2017,Elec- Agricultural,Y,0,0,
95210,5,2017,Elec- Agricultural,Y,0,0,
95210,6,2017,Elec- Agricultural,Y,0,0,
95211,4,2017,Elec- Agricultural,Y,0,0,
95211,5,2017,Elec- Agricultural,Y,0,0,
95211,6,2017,Elec- Agricultural,Y,0,0,
95212,4,2017,Elec- Agricultural,Y,0,0,
95212,5,2017,Elec- Agricultural,Y,0,0,
95212,6,2017,Elec- Agricultural,N,109,"901,493","8,271"
95215,4,2017,Elec- Agricultural,Y,0,0,
95215,5,2017,Elec- Agricultural,Y,0,0,
95215,6,2017,Elec- Agricultural,N,406,"5,834,512","14,371"
95219,4,2017,Elec- Agricultural,Y,0,0,
95219,5,2017,Elec- Agricultural,Y,0,0,
95219,6,2017,Elec- Agricultural,Y,0,0,
95220,4,2017,Elec- Agricultural,Y,"7,145","15,540,273","2,175"
95220,5,2017,Elec- Agricultural,Y,0,0,
95220,6,2017,Elec- Agricultural,N,448,"1,786,842","3,988"
95222,4,2017,Elec- Agricultural,Y,0,0,
95222,5,2017,Elec- Agricultural,Y,0,0,
95222,6,2017,Elec- Agricultural,Y,0,0,
95227,6,2017,Elec- Agricultural,N,124,"479,744","3,869"
95228,4,2017,Elec- Agricultural,Y,0,0,
95228,5,2017,Elec- Agricultural,Y,0,0,
95228,6,2017,Elec- Agricultural,Y,0,0,
95230,4,2017,Elec- Agricultural,Y,0,0,
95230,5,2017,Elec- Agricultural,Y,277,"1,234,708","4,457"
95230,6,2017,Elec- Agricultural,Y,248,"1,999,348","8,062"
95231,4,2017,Elec- Agricultural,Y,0,0,
95231,5,2017,Elec- Agricultural,Y,0,0,
95231,6,2017,Elec- Agricultural,Y,0,0,
95232,4,2017,Elec- Agricultural,Y,0,0,
95232,5,2017,Elec- Agricultural,Y,0,0,
95232,6,2017,Elec- Agricultural,Y,0,0,
95236,4,2017,Elec- Agricultural,Y,0,0,
95236,5,2017,Elec- Agricultural,Y,0,0,
95236,6,2017,Elec- Agricultural,Y,302,"4,846,314","16,047"
95237,4,2017,Elec- Agricultural,Y,0,0,
95237,5,2017,Elec- Agricultural,Y,0,0,
95237,6,2017,Elec- Agricultural,Y,0,0,
95240,4,2017,Elec- Agricultural,Y,0,0,
95240,5,2017,Elec- Agricultural,Y,"2,292","18,123,484","7,907"
95240,6,2017,Elec- Agricultural,Y,738,"4,160,009","5,637"
95242,4,2017,Elec- Agricultural,Y,0,0,
95242,5,2017,Elec- Agricultural,Y,431,"1,222,981","2,838"
95242,6,2017,Elec- Agricultural,Y,309,"1,403,597","4,542"
95245,4,2017,Elec- Agricultural,Y,0,0,
95245,5,2017,Elec- Agricultural,Y,0,0,
95245,6,2017,Elec- Agricultural,Y,0,0,
95246,4,2017,Elec- Agricultural,Y,0,0,
95246,5,2017,Elec- Agricultural,Y,0,0,
95246,6,2017,Elec- Agricultural,Y,0,0,
95247,4,2017,Elec- Agricultural,Y,0,0,
95247,5,2017,Elec- Agricultural,Y,0,0,
95247,6,2017,Elec- Agricultural,Y,0,0,
95249,4,2017,Elec- Agricultural,Y,0,0,
95249,5,2017,Elec- Agricultural,Y,0,0,
95249,6,2017,Elec- Agricultural,Y,0,0,
95251,4,2017,Elec- Agricultural,Y,0,0,
95251,5,2017,Elec- Agricultural,Y,0,0,
95251,6,2017,Elec- Agricultural,Y,0,0,
95252,4,2017,Elec- Agricultural,Y,0,0,
95252,5,2017,Elec- Agricultural,Y,0,0,
95252,6,2017,Elec- Agricultural,Y,0,0,
95255,4,2017,Elec- Agricultural,Y,0,0,
95255,5,2017,Elec- Agricultural,Y,0,0,
95255,6,2017,Elec- Agricultural,Y,0,0,
95258,4,2017,Elec- Agricultural,Y,0,0,
95258,5,2017,Elec- Agricultural,Y,0,0,
95258,6,2017,Elec- Agricultural,Y,0,0,
95301,4,2017,Elec- Agricultural,Y,0,0,
95301,5,2017,Elec- Agricultural,Y,0,0,
95301,6,2017,Elec- Agricultural,Y,0,0,
95303,4,2017,Elec- Agricultural,Y,0,0,
95303,5,2017,Elec- Agricultural,Y,0,0,
95303,6,2017,Elec- Agricultural,Y,0,0,
95304,4,2017,Elec- Agricultural,Y,183,"895,194","4,892"
95304,5,2017,Elec- Agricultural,N,149,"1,331,474","8,936"
95304,6,2017,Elec- Agricultural,N,151,"1,706,748","11,303"
95306,4,2017,Elec- Agricultural,Y,0,0,
95306,5,2017,Elec- Agricultural,Y,0,0,
95306,6,2017,Elec- Agricultural,Y,0,0,
95309,4,2017,Elec- Agricultural,Y,0,0,
95309,5,2017,Elec- Agricultural,Y,0,0,
95309,6,2017,Elec- Agricultural,Y,0,0,
95310,4,2017,Elec- Agricultural,Y,0,0,
95310,5,2017,Elec- Agricultural,Y,0,0,
95310,6,2017,Elec- Agricultural,Y,0,0,
95311,4,2017,Elec- Agricultural,Y,0,0,
95311,5,2017,Elec- Agricultural,Y,0,0,
95311,6,2017,Elec- Agricultural,Y,0,0,
95313,4,2017,Elec- Agricultural,Y,0,0,
95313,5,2017,Elec- Agricultural,Y,0,0,
95313,6,2017,Elec- Agricultural,Y,0,0,
95315,4,2017,Elec- Agricultural,Y,0,0,
95315,5,2017,Elec- Agricultural,Y,0,0,
95315,6,2017,Elec- Agricultural,Y,0,0,
95316,4,2017,Elec- Agricultural,Y,0,0,
95316,5,2017,Elec- Agricultural,Y,0,0,
95316,6,2017,Elec- Agricultural,Y,0,0,
95317,4,2017,Elec- Agricultural,N,112,"2,198,470","19,629"
95317,5,2017,Elec- Agricultural,N,114,"3,520,137","30,878"
95317,6,2017,Elec- Agricultural,N,113,"4,624,305","40,923"
95320,4,2017,Elec- Agricultural,Y,470,"1,788,071","3,804"
95320,5,2017,Elec- Agricultural,Y,473,"3,973,149","8,400"
95320,6,2017,Elec- Agricultural,Y,478,"4,428,562","9,265"
95321,4,2017,Elec- Agricultural,Y,0,0,
95321,5,2017,Elec- Agricultural,Y,0,0,
95321,6,2017,Elec- Agricultural,Y,0,0,
