ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94025,8,2017,Elec- Agricultural,Y,0,0,
94025,9,2017,Elec- Agricultural,Y,0,0,
94027,7,2017,Elec- Agricultural,Y,0,0,
94027,8,2017,Elec- Agricultural,Y,0,0,
94027,9,2017,Elec- Agricultural,Y,0,0,
94028,7,2017,Elec- Agricultural,Y,0,0,
94028,8,2017,Elec- Agricultural,Y,0,0,
94028,9,2017,Elec- Agricultural,Y,0,0,
94038,7,2017,Elec- Agricultural,Y,0,0,
94038,8,2017,Elec- Agricultural,Y,0,0,
94038,9,2017,Elec- Agricultural,Y,0,0,
94040,7,2017,Elec- Agricultural,Y,0,0,
94040,8,2017,Elec- Agricultural,Y,0,0,
94040,9,2017,Elec- Agricultural,Y,0,0,
94043,7,2017,Elec- Agricultural,Y,0,0,
94043,8,2017,Elec- Agricultural,Y,0,0,
94043,9,2017,Elec- Agricultural,Y,0,0,
94044,7,2017,Elec- Agricultural,Y,0,0,
94044,8,2017,Elec- Agricultural,Y,0,0,
94044,9,2017,Elec- Agricultural,Y,0,0,
94060,7,2017,Elec- Agricultural,Y,0,0,
94060,8,2017,Elec- Agricultural,Y,0,0,
94060,9,2017,Elec- Agricultural,Y,0,0,
94062,7,2017,Elec- Agricultural,Y,0,0,
94062,8,2017,Elec- Agricultural,Y,0,0,
94062,9,2017,Elec- Agricultural,Y,0,0,
94074,7,2017,Elec- Agricultural,Y,0,0,
94074,8,2017,Elec- Agricultural,Y,0,0,
94074,9,2017,Elec- Agricultural,Y,0,0,
94080,7,2017,Elec- Agricultural,Y,0,0,
94080,8,2017,Elec- Agricultural,Y,0,0,
94080,9,2017,Elec- Agricultural,Y,0,0,
94103,8,2017,Elec- Agricultural,Y,0,0,
94103,9,2017,Elec- Agricultural,Y,0,0,
94114,8,2017,Elec- Agricultural,Y,0,0,
94114,9,2017,Elec- Agricultural,Y,0,0,
94124,7,2017,Elec- Agricultural,Y,0,0,
94124,8,2017,Elec- Agricultural,Y,0,0,
94124,9,2017,Elec- Agricultural,Y,0,0,
94134,7,2017,Elec- Agricultural,Y,0,0,
94134,8,2017,Elec- Agricultural,Y,0,0,
94134,9,2017,Elec- Agricultural,Y,0,0,
94303,7,2017,Elec- Agricultural,Y,0,0,
94303,8,2017,Elec- Agricultural,Y,0,0,
94303,9,2017,Elec- Agricultural,Y,0,0,
94403,7,2017,Elec- Agricultural,Y,0,0,
94403,8,2017,Elec- Agricultural,Y,0,0,
94403,9,2017,Elec- Agricultural,Y,0,0,
94503,7,2017,Elec- Agricultural,Y,0,0,
94503,8,2017,Elec- Agricultural,Y,0,0,
94503,9,2017,Elec- Agricultural,Y,0,0,
94505,7,2017,Elec- Agricultural,Y,0,0,
94505,8,2017,Elec- Agricultural,Y,0,0,
94505,9,2017,Elec- Agricultural,Y,0,0,
94506,7,2017,Elec- Agricultural,Y,0,0,
94506,8,2017,Elec- Agricultural,Y,0,0,
94506,9,2017,Elec- Agricultural,Y,0,0,
94507,7,2017,Elec- Agricultural,Y,0,0,
94507,8,2017,Elec- Agricultural,Y,0,0,
94507,9,2017,Elec- Agricultural,Y,0,0,
94508,7,2017,Elec- Agricultural,Y,0,0,
94508,8,2017,Elec- Agricultural,Y,91,"237,371","2,608"
94508,9,2017,Elec- Agricultural,Y,0,0,
94509,7,2017,Elec- Agricultural,Y,0,0,
94509,8,2017,Elec- Agricultural,Y,0,0,
94509,9,2017,Elec- Agricultural,Y,0,0,
94510,7,2017,Elec- Agricultural,Y,0,0,
94510,8,2017,Elec- Agricultural,Y,0,0,
94510,9,2017,Elec- Agricultural,Y,0,0,
94512,7,2017,Elec- Agricultural,Y,0,0,
94513,7,2017,Elec- Agricultural,Y,0,0,
94513,8,2017,Elec- Agricultural,Y,0,0,
94513,9,2017,Elec- Agricultural,Y,0,0,
94514,7,2017,Elec- Agricultural,Y,0,0,
94514,8,2017,Elec- Agricultural,Y,0,0,
94514,9,2017,Elec- Agricultural,Y,0,0,
94515,7,2017,Elec- Agricultural,Y,295,"703,144","2,384"
94515,8,2017,Elec- Agricultural,Y,0,0,
94515,9,2017,Elec- Agricultural,Y,241,"430,547","1,787"
94517,7,2017,Elec- Agricultural,Y,0,0,
94517,8,2017,Elec- Agricultural,Y,0,0,
94517,9,2017,Elec- Agricultural,Y,0,0,
94518,7,2017,Elec- Agricultural,Y,0,0,
94518,8,2017,Elec- Agricultural,Y,0,0,
94518,9,2017,Elec- Agricultural,Y,0,0,
94519,7,2017,Elec- Agricultural,Y,0,0,
94519,8,2017,Elec- Agricultural,Y,0,0,
94519,9,2017,Elec- Agricultural,Y,0,0,
94521,7,2017,Elec- Agricultural,Y,0,0,
94521,8,2017,Elec- Agricultural,Y,0,0,
94521,9,2017,Elec- Agricultural,Y,0,0,
94525,7,2017,Elec- Agricultural,Y,0,0,
94525,8,2017,Elec- Agricultural,Y,0,0,
94525,9,2017,Elec- Agricultural,Y,0,0,
94533,7,2017,Elec- Agricultural,Y,0,0,
94533,8,2017,Elec- Agricultural,Y,0,0,
94533,9,2017,Elec- Agricultural,Y,0,0,
94534,7,2017,Elec- Agricultural,Y,0,0,
94534,8,2017,Elec- Agricultural,Y,0,0,
94534,9,2017,Elec- Agricultural,Y,0,0,
94536,7,2017,Elec- Agricultural,Y,0,0,
94536,8,2017,Elec- Agricultural,Y,0,0,
94536,9,2017,Elec- Agricultural,Y,0,0,
94538,7,2017,Elec- Agricultural,Y,0,0,
94538,8,2017,Elec- Agricultural,Y,0,0,
94538,9,2017,Elec- Agricultural,Y,0,0,
94539,7,2017,Elec- Agricultural,Y,0,0,
94539,8,2017,Elec- Agricultural,Y,0,0,
94539,9,2017,Elec- Agricultural,Y,0,0,
94541,7,2017,Elec- Agricultural,Y,0,0,
94541,8,2017,Elec- Agricultural,Y,0,0,
94541,9,2017,Elec- Agricultural,Y,0,0,
94544,7,2017,Elec- Agricultural,Y,0,0,
94544,8,2017,Elec- Agricultural,Y,0,0,
94544,9,2017,Elec- Agricultural,Y,0,0,
94545,7,2017,Elec- Agricultural,Y,0,0,
94545,8,2017,Elec- Agricultural,Y,0,0,
94545,9,2017,Elec- Agricultural,Y,0,0,
94548,7,2017,Elec- Agricultural,Y,0,0,
94548,8,2017,Elec- Agricultural,Y,0,0,
94548,9,2017,Elec- Agricultural,Y,0,0,
94549,7,2017,Elec- Agricultural,Y,0,0,
94549,8,2017,Elec- Agricultural,Y,0,0,
94549,9,2017,Elec- Agricultural,Y,0,0,
94550,7,2017,Elec- Agricultural,Y,0,0,
94550,8,2017,Elec- Agricultural,Y,0,0,
94550,9,2017,Elec- Agricultural,Y,0,0,
94551,7,2017,Elec- Agricultural,Y,0,0,
94551,8,2017,Elec- Agricultural,Y,0,0,
94551,9,2017,Elec- Agricultural,Y,0,0,
94552,7,2017,Elec- Agricultural,Y,0,0,
94552,8,2017,Elec- Agricultural,Y,0,0,
94552,9,2017,Elec- Agricultural,Y,0,0,
94553,7,2017,Elec- Agricultural,Y,0,0,
94553,8,2017,Elec- Agricultural,Y,0,0,
94553,9,2017,Elec- Agricultural,Y,0,0,
94555,7,2017,Elec- Agricultural,Y,0,0,
94555,8,2017,Elec- Agricultural,Y,0,0,
94555,9,2017,Elec- Agricultural,Y,0,0,
94556,7,2017,Elec- Agricultural,Y,0,0,
94556,8,2017,Elec- Agricultural,Y,0,0,
94556,9,2017,Elec- Agricultural,Y,0,0,
94558,7,2017,Elec- Agricultural,Y,475,"968,480","2,039"
94558,8,2017,Elec- Agricultural,Y,478,"1,056,611","2,210"
94558,9,2017,Elec- Agricultural,Y,477,"1,017,628","2,133"
94559,7,2017,Elec- Agricultural,Y,0,0,
94559,8,2017,Elec- Agricultural,Y,0,0,
94559,9,2017,Elec- Agricultural,Y,0,0,
94561,7,2017,Elec- Agricultural,Y,0,0,
94561,8,2017,Elec- Agricultural,Y,0,0,
94561,9,2017,Elec- Agricultural,Y,0,0,
94562,7,2017,Elec- Agricultural,N,66,"183,508","2,780"
94562,8,2017,Elec- Agricultural,N,66,"202,322","3,065"
94562,9,2017,Elec- Agricultural,N,66,"216,531","3,281"
94566,7,2017,Elec- Agricultural,Y,0,0,
94566,8,2017,Elec- Agricultural,Y,0,0,
94566,9,2017,Elec- Agricultural,Y,0,0,
94567,7,2017,Elec- Agricultural,Y,0,0,
94567,8,2017,Elec- Agricultural,Y,0,0,
94567,9,2017,Elec- Agricultural,Y,0,0,
94568,7,2017,Elec- Agricultural,Y,0,0,
94568,8,2017,Elec- Agricultural,Y,0,0,
94568,9,2017,Elec- Agricultural,Y,0,0,
94571,7,2017,Elec- Agricultural,Y,0,0,
94571,8,2017,Elec- Agricultural,Y,0,0,
94571,9,2017,Elec- Agricultural,Y,0,0,
94573,7,2017,Elec- Agricultural,N,71,"222,983","3,141"
94573,8,2017,Elec- Agricultural,N,71,"230,148","3,242"
94573,9,2017,Elec- Agricultural,N,72,"231,446","3,215"
94574,7,2017,Elec- Agricultural,Y,385,"771,415","2,004"
94574,8,2017,Elec- Agricultural,N,269,"607,910","2,260"
94574,9,2017,Elec- Agricultural,Y,277,"592,546","2,139"
94576,7,2017,Elec- Agricultural,Y,0,0,
94576,8,2017,Elec- Agricultural,Y,0,0,
94576,9,2017,Elec- Agricultural,Y,0,0,
94577,7,2017,Elec- Agricultural,Y,0,0,
94577,8,2017,Elec- Agricultural,Y,0,0,
94577,9,2017,Elec- Agricultural,Y,0,0,
94583,7,2017,Elec- Agricultural,Y,0,0,
94583,8,2017,Elec- Agricultural,Y,0,0,
94583,9,2017,Elec- Agricultural,Y,0,0,
94585,7,2017,Elec- Agricultural,Y,0,0,
94585,8,2017,Elec- Agricultural,Y,0,0,
94585,9,2017,Elec- Agricultural,Y,0,0,
94586,7,2017,Elec- Agricultural,Y,0,0,
94586,8,2017,Elec- Agricultural,Y,0,0,
94586,9,2017,Elec- Agricultural,Y,0,0,
94587,7,2017,Elec- Agricultural,Y,0,0,
94587,8,2017,Elec- Agricultural,Y,0,0,
94587,9,2017,Elec- Agricultural,Y,0,0,
94588,7,2017,Elec- Agricultural,Y,0,0,
94588,8,2017,Elec- Agricultural,Y,0,0,
94588,9,2017,Elec- Agricultural,Y,0,0,
94589,7,2017,Elec- Agricultural,Y,0,0,
94589,8,2017,Elec- Agricultural,Y,0,0,
94589,9,2017,Elec- Agricultural,Y,0,0,
94590,7,2017,Elec- Agricultural,Y,0,0,
94590,8,2017,Elec- Agricultural,Y,0,0,
94590,9,2017,Elec- Agricultural,Y,0,0,
94591,7,2017,Elec- Agricultural,Y,0,0,
94591,8,2017,Elec- Agricultural,Y,0,0,
94591,9,2017,Elec- Agricultural,Y,0,0,
94598,7,2017,Elec- Agricultural,Y,0,0,
94598,8,2017,Elec- Agricultural,Y,0,0,
94598,9,2017,Elec- Agricultural,Y,0,0,
94599,7,2017,Elec- Agricultural,Y,0,0,
94599,8,2017,Elec- Agricultural,Y,0,0,
94599,9,2017,Elec- Agricultural,Y,0,0,
94603,7,2017,Elec- Agricultural,Y,0,0,
94603,8,2017,Elec- Agricultural,Y,0,0,
94603,9,2017,Elec- Agricultural,Y,0,0,
94607,7,2017,Elec- Agricultural,Y,0,0,
94607,8,2017,Elec- Agricultural,Y,0,0,
94607,9,2017,Elec- Agricultural,Y,0,0,
94621,7,2017,Elec- Agricultural,Y,0,0,
94621,8,2017,Elec- Agricultural,Y,0,0,
94621,9,2017,Elec- Agricultural,Y,0,0,
94801,7,2017,Elec- Agricultural,Y,0,0,
94801,8,2017,Elec- Agricultural,Y,0,0,
94801,9,2017,Elec- Agricultural,Y,0,0,
94804,7,2017,Elec- Agricultural,Y,0,0,
94804,8,2017,Elec- Agricultural,Y,0,0,
94804,9,2017,Elec- Agricultural,Y,0,0,
94903,7,2017,Elec- Agricultural,Y,0,0,
94903,8,2017,Elec- Agricultural,Y,0,0,
94903,9,2017,Elec- Agricultural,Y,0,0,
94922,7,2017,Elec- Agricultural,Y,0,0,
94922,8,2017,Elec- Agricultural,Y,0,0,
94922,9,2017,Elec- Agricultural,Y,0,0,
94923,7,2017,Elec- Agricultural,Y,0,0,
94923,8,2017,Elec- Agricultural,Y,0,0,
94923,9,2017,Elec- Agricultural,Y,0,0,
94924,7,2017,Elec- Agricultural,Y,0,0,
94924,8,2017,Elec- Agricultural,Y,0,0,
94924,9,2017,Elec- Agricultural,Y,0,0,
94929,9,2017,Elec- Agricultural,Y,0,0,
94931,7,2017,Elec- Agricultural,Y,0,0,
94931,8,2017,Elec- Agricultural,Y,0,0,
94931,9,2017,Elec- Agricultural,Y,0,0,
94933,7,2017,Elec- Agricultural,Y,0,0,
94933,8,2017,Elec- Agricultural,Y,0,0,
94933,9,2017,Elec- Agricultural,Y,0,0,
94937,7,2017,Elec- Agricultural,Y,0,0,
94937,8,2017,Elec- Agricultural,Y,0,0,
94937,9,2017,Elec- Agricultural,Y,0,0,
94938,7,2017,Elec- Agricultural,Y,0,0,
94938,8,2017,Elec- Agricultural,Y,0,0,
94938,9,2017,Elec- Agricultural,Y,0,0,
94940,7,2017,Elec- Agricultural,Y,0,0,
94940,8,2017,Elec- Agricultural,Y,0,0,
94940,9,2017,Elec- Agricultural,Y,0,0,
94945,7,2017,Elec- Agricultural,Y,0,0,
94945,8,2017,Elec- Agricultural,Y,0,0,
94945,9,2017,Elec- Agricultural,Y,0,0,
94946,7,2017,Elec- Agricultural,Y,0,0,
94946,8,2017,Elec- Agricultural,Y,0,0,
94946,9,2017,Elec- Agricultural,Y,0,0,
94947,7,2017,Elec- Agricultural,Y,0,0,
94947,8,2017,Elec- Agricultural,Y,0,0,
94947,9,2017,Elec- Agricultural,Y,0,0,
94949,7,2017,Elec- Agricultural,Y,0,0,
94949,8,2017,Elec- Agricultural,Y,0,0,
94949,9,2017,Elec- Agricultural,Y,0,0,
94951,7,2017,Elec- Agricultural,Y,0,0,
94951,8,2017,Elec- Agricultural,Y,0,0,
94951,9,2017,Elec- Agricultural,Y,0,0,
94952,7,2017,Elec- Agricultural,Y,261,"1,653,859","6,337"
94952,8,2017,Elec- Agricultural,Y,710,"3,661,047","5,156"
94952,9,2017,Elec- Agricultural,Y,262,"1,442,268","5,505"
94954,7,2017,Elec- Agricultural,Y,0,0,
94954,8,2017,Elec- Agricultural,Y,0,0,
94954,9,2017,Elec- Agricultural,Y,0,0,
94956,7,2017,Elec- Agricultural,Y,0,0,
94956,8,2017,Elec- Agricultural,Y,0,0,
94956,9,2017,Elec- Agricultural,Y,0,0,
94963,7,2017,Elec- Agricultural,Y,0,0,
94963,8,2017,Elec- Agricultural,Y,0,0,
94963,9,2017,Elec- Agricultural,Y,0,0,
94971,7,2017,Elec- Agricultural,Y,0,0,
94971,8,2017,Elec- Agricultural,Y,0,0,
94971,9,2017,Elec- Agricultural,Y,0,0,
94972,7,2017,Elec- Agricultural,Y,0,0,
94972,8,2017,Elec- Agricultural,Y,0,0,
94972,9,2017,Elec- Agricultural,Y,0,0,
94973,7,2017,Elec- Agricultural,Y,0,0,
94973,8,2017,Elec- Agricultural,Y,0,0,
94973,9,2017,Elec- Agricultural,Y,0,0,
95003,7,2017,Elec- Agricultural,Y,0,0,
95003,8,2017,Elec- Agricultural,Y,0,0,
95003,9,2017,Elec- Agricultural,Y,0,0,
95004,7,2017,Elec- Agricultural,Y,0,0,
95004,8,2017,Elec- Agricultural,Y,0,0,
95004,9,2017,Elec- Agricultural,Y,0,0,
95012,7,2017,Elec- Agricultural,Y,0,0,
95012,8,2017,Elec- Agricultural,Y,0,0,
95012,9,2017,Elec- Agricultural,Y,0,0,
95013,7,2017,Elec- Agricultural,Y,0,0,
95013,8,2017,Elec- Agricultural,Y,0,0,
95013,9,2017,Elec- Agricultural,Y,0,0,
95014,7,2017,Elec- Agricultural,Y,0,0,
95014,8,2017,Elec- Agricultural,Y,0,0,
95014,9,2017,Elec- Agricultural,Y,0,0,
95017,7,2017,Elec- Agricultural,Y,0,0,
95017,8,2017,Elec- Agricultural,Y,0,0,
95017,9,2017,Elec- Agricultural,Y,0,0,
95020,7,2017,Elec- Agricultural,Y,0,0,
95020,8,2017,Elec- Agricultural,Y,0,0,
95020,9,2017,Elec- Agricultural,Y,0,0,
95023,7,2017,Elec- Agricultural,Y,0,0,
95023,8,2017,Elec- Agricultural,N,209,"2,285,849","10,937"
95023,9,2017,Elec- Agricultural,Y,0,0,
95032,7,2017,Elec- Agricultural,Y,0,0,
95032,8,2017,Elec- Agricultural,Y,0,0,
95032,9,2017,Elec- Agricultural,Y,0,0,
95033,7,2017,Elec- Agricultural,Y,0,0,
95033,8,2017,Elec- Agricultural,Y,0,0,
95033,9,2017,Elec- Agricultural,Y,0,0,
95035,7,2017,Elec- Agricultural,Y,0,0,
95035,8,2017,Elec- Agricultural,Y,0,0,
95035,9,2017,Elec- Agricultural,Y,0,0,
95037,7,2017,Elec- Agricultural,Y,0,0,
95037,8,2017,Elec- Agricultural,Y,0,0,
95037,9,2017,Elec- Agricultural,Y,0,0,
95039,7,2017,Elec- Agricultural,Y,0,0,
95039,8,2017,Elec- Agricultural,Y,0,0,
95039,9,2017,Elec- Agricultural,Y,0,0,
95043,7,2017,Elec- Agricultural,Y,0,0,
95043,8,2017,Elec- Agricultural,Y,0,0,
95043,9,2017,Elec- Agricultural,Y,0,0,
95045,7,2017,Elec- Agricultural,Y,0,0,
95045,8,2017,Elec- Agricultural,Y,0,0,
95045,9,2017,Elec- Agricultural,Y,0,0,
95046,7,2017,Elec- Agricultural,Y,0,0,
95046,8,2017,Elec- Agricultural,Y,0,0,
95046,9,2017,Elec- Agricultural,Y,0,0,
95060,7,2017,Elec- Agricultural,Y,0,0,
95060,8,2017,Elec- Agricultural,Y,0,0,
95060,9,2017,Elec- Agricultural,Y,0,0,
95065,7,2017,Elec- Agricultural,Y,0,0,
95065,8,2017,Elec- Agricultural,Y,0,0,
95065,9,2017,Elec- Agricultural,Y,0,0,
95066,7,2017,Elec- Agricultural,Y,0,0,
95066,8,2017,Elec- Agricultural,Y,0,0,
95066,9,2017,Elec- Agricultural,Y,0,0,
95070,7,2017,Elec- Agricultural,Y,0,0,
95070,8,2017,Elec- Agricultural,Y,0,0,
95070,9,2017,Elec- Agricultural,Y,0,0,
95073,7,2017,Elec- Agricultural,Y,0,0,
95073,8,2017,Elec- Agricultural,Y,0,0,
95073,9,2017,Elec- Agricultural,Y,0,0,
95076,7,2017,Elec- Agricultural,Y,"7,105",202218190,"28,461"
95076,8,2017,Elec- Agricultural,Y,"2,042","37,534,727","18,381"
95076,9,2017,Elec- Agricultural,Y,"1,815","23,085,793","12,719"
95110,7,2017,Elec- Agricultural,Y,0,0,
95110,8,2017,Elec- Agricultural,Y,0,0,
95110,9,2017,Elec- Agricultural,Y,0,0,
95111,7,2017,Elec- Agricultural,Y,0,0,
95111,8,2017,Elec- Agricultural,Y,0,0,
95111,9,2017,Elec- Agricultural,Y,0,0,
95112,7,2017,Elec- Agricultural,Y,0,0,
95112,8,2017,Elec- Agricultural,Y,0,0,
95112,9,2017,Elec- Agricultural,Y,0,0,
95120,7,2017,Elec- Agricultural,Y,0,0,
95120,8,2017,Elec- Agricultural,Y,0,0,
95120,9,2017,Elec- Agricultural,Y,0,0,
95121,7,2017,Elec- Agricultural,Y,0,0,
95121,8,2017,Elec- Agricultural,Y,0,0,
95121,9,2017,Elec- Agricultural,Y,0,0,
95125,7,2017,Elec- Agricultural,Y,0,0,
95125,8,2017,Elec- Agricultural,Y,0,0,
95125,9,2017,Elec- Agricultural,Y,0,0,
95126,7,2017,Elec- Agricultural,Y,0,0,
95126,8,2017,Elec- Agricultural,Y,0,0,
95126,9,2017,Elec- Agricultural,Y,0,0,
95127,7,2017,Elec- Agricultural,Y,0,0,
95127,8,2017,Elec- Agricultural,Y,0,0,
95127,9,2017,Elec- Agricultural,Y,0,0,
95129,7,2017,Elec- Agricultural,Y,0,0,
95129,8,2017,Elec- Agricultural,Y,0,0,
95129,9,2017,Elec- Agricultural,Y,0,0,
95131,7,2017,Elec- Agricultural,Y,0,0,
95131,8,2017,Elec- Agricultural,Y,0,0,
95131,9,2017,Elec- Agricultural,Y,0,0,
95132,7,2017,Elec- Agricultural,Y,0,0,
95132,8,2017,Elec- Agricultural,Y,0,0,
95132,9,2017,Elec- Agricultural,Y,0,0,
95134,7,2017,Elec- Agricultural,Y,0,0,
95134,8,2017,Elec- Agricultural,Y,0,0,
95134,9,2017,Elec- Agricultural,Y,0,0,
95135,7,2017,Elec- Agricultural,Y,0,0,
95135,8,2017,Elec- Agricultural,Y,0,0,
95135,9,2017,Elec- Agricultural,Y,0,0,
95138,7,2017,Elec- Agricultural,Y,0,0,
95138,8,2017,Elec- Agricultural,Y,0,0,
95138,9,2017,Elec- Agricultural,Y,0,0,
95140,7,2017,Elec- Agricultural,Y,0,0,
95140,8,2017,Elec- Agricultural,Y,0,0,
95140,9,2017,Elec- Agricultural,Y,0,0,
95148,7,2017,Elec- Agricultural,Y,0,0,
95148,8,2017,Elec- Agricultural,Y,0,0,
95148,9,2017,Elec- Agricultural,Y,0,0,
95202,7,2017,Elec- Agricultural,N,61,"820,375","13,449"
95202,8,2017,Elec- Agricultural,N,62,"656,187","10,584"
95202,9,2017,Elec- Agricultural,Y,0,0,
95203,7,2017,Elec- Agricultural,Y,0,0,
95203,8,2017,Elec- Agricultural,Y,0,0,
95203,9,2017,Elec- Agricultural,Y,0,0,
95204,7,2017,Elec- Agricultural,Y,96,"1,313,622","13,684"
95204,8,2017,Elec- Agricultural,Y,96,"1,139,071","11,865"
95204,9,2017,Elec- Agricultural,Y,97,"673,009","6,938"
95205,7,2017,Elec- Agricultural,N,145,"2,343,544","16,162"
95205,8,2017,Elec- Agricultural,N,145,"1,944,242","13,409"
95205,9,2017,Elec- Agricultural,Y,206,"1,497,234","7,268"
95206,7,2017,Elec- Agricultural,Y,277,"3,001,874","10,837"
95206,8,2017,Elec- Agricultural,Y,257,"2,438,573","9,489"
95206,9,2017,Elec- Agricultural,Y,258,"1,565,623","6,068"
95207,7,2017,Elec- Agricultural,Y,0,0,
95207,8,2017,Elec- Agricultural,Y,0,0,
95207,9,2017,Elec- Agricultural,Y,0,0,
95209,7,2017,Elec- Agricultural,Y,0,0,
95209,8,2017,Elec- Agricultural,Y,34,"270,619","7,959"
95209,9,2017,Elec- Agricultural,Y,0,0,
95210,7,2017,Elec- Agricultural,Y,0,0,
95210,8,2017,Elec- Agricultural,Y,0,0,
95210,9,2017,Elec- Agricultural,Y,0,0,
95211,7,2017,Elec- Agricultural,Y,0,0,
95211,8,2017,Elec- Agricultural,Y,0,0,
95211,9,2017,Elec- Agricultural,Y,0,0,
95212,7,2017,Elec- Agricultural,Y,124,"1,241,913","10,015"
95212,8,2017,Elec- Agricultural,N,108,"986,400","9,133"
95212,9,2017,Elec- Agricultural,N,108,"677,616","6,274"
95215,7,2017,Elec- Agricultural,N,408,"6,357,437","15,582"
95215,8,2017,Elec- Agricultural,N,408,"6,239,994","15,294"
95215,9,2017,Elec- Agricultural,N,410,"3,848,995","9,388"
95219,7,2017,Elec- Agricultural,Y,0,0,
95219,8,2017,Elec- Agricultural,Y,0,0,
95219,9,2017,Elec- Agricultural,Y,0,0,
95220,7,2017,Elec- Agricultural,N,447,"2,585,024","5,783"
95220,8,2017,Elec- Agricultural,N,450,"2,380,963","5,291"
95220,9,2017,Elec- Agricultural,N,445,"1,693,474","3,806"
95222,7,2017,Elec- Agricultural,Y,0,0,
95222,8,2017,Elec- Agricultural,Y,0,0,
95222,9,2017,Elec- Agricultural,Y,0,0,
95227,7,2017,Elec- Agricultural,N,127,"666,518","5,248"
95227,8,2017,Elec- Agricultural,N,128,"639,035","4,992"
95227,9,2017,Elec- Agricultural,N,128,"484,936","3,789"
95228,7,2017,Elec- Agricultural,Y,0,0,
95228,8,2017,Elec- Agricultural,Y,0,0,
95228,9,2017,Elec- Agricultural,Y,0,0,
95230,7,2017,Elec- Agricultural,Y,254,"2,583,636","10,172"
95230,8,2017,Elec- Agricultural,Y,283,"2,489,061","8,795"
95230,9,2017,Elec- Agricultural,Y,287,"1,846,186","6,433"
95231,7,2017,Elec- Agricultural,Y,0,0,
95231,8,2017,Elec- Agricultural,Y,0,0,
95231,9,2017,Elec- Agricultural,Y,0,0,
95232,7,2017,Elec- Agricultural,Y,0,0,
95232,8,2017,Elec- Agricultural,Y,0,0,
95232,9,2017,Elec- Agricultural,Y,0,0,
95236,7,2017,Elec- Agricultural,Y,302,"5,869,761","19,436"
95236,8,2017,Elec- Agricultural,Y,0,0,
95236,9,2017,Elec- Agricultural,Y,0,0,
95237,7,2017,Elec- Agricultural,N,63,"537,535","8,532"
95237,8,2017,Elec- Agricultural,N,64,"431,581","6,743"
95237,9,2017,Elec- Agricultural,Y,0,0,
95240,7,2017,Elec- Agricultural,N,673,"5,201,730","7,729"
95240,8,2017,Elec- Agricultural,Y,950,"11,121,996","11,707"
95240,9,2017,Elec- Agricultural,Y,"1,018","8,252,293","8,106"
95242,7,2017,Elec- Agricultural,Y,276,"1,446,043","5,239"
95242,8,2017,Elec- Agricultural,Y,421,"2,448,358","5,816"
95242,9,2017,Elec- Agricultural,Y,418,"1,905,256","4,558"
95245,7,2017,Elec- Agricultural,Y,0,0,
95245,8,2017,Elec- Agricultural,Y,0,0,
95245,9,2017,Elec- Agricultural,Y,0,0,
95246,7,2017,Elec- Agricultural,Y,0,0,
95246,8,2017,Elec- Agricultural,Y,0,0,
95246,9,2017,Elec- Agricultural,Y,0,0,
95247,7,2017,Elec- Agricultural,Y,0,0,
95247,8,2017,Elec- Agricultural,Y,0,0,
95247,9,2017,Elec- Agricultural,Y,0,0,
95249,7,2017,Elec- Agricultural,Y,0,0,
95249,8,2017,Elec- Agricultural,Y,0,0,
95249,9,2017,Elec- Agricultural,Y,0,0,
95251,7,2017,Elec- Agricultural,Y,0,0,
95251,8,2017,Elec- Agricultural,Y,0,0,
95251,9,2017,Elec- Agricultural,Y,0,0,
95252,7,2017,Elec- Agricultural,Y,0,0,
95252,8,2017,Elec- Agricultural,Y,0,0,
95252,9,2017,Elec- Agricultural,Y,0,0,
95255,7,2017,Elec- Agricultural,Y,0,0,
95255,8,2017,Elec- Agricultural,Y,0,0,
95255,9,2017,Elec- Agricultural,Y,0,0,
95258,7,2017,Elec- Agricultural,Y,0,0,
95258,8,2017,Elec- Agricultural,Y,0,0,
95258,9,2017,Elec- Agricultural,Y,0,0,
95301,7,2017,Elec- Agricultural,Y,0,0,
95301,8,2017,Elec- Agricultural,Y,0,0,
95301,9,2017,Elec- Agricultural,Y,0,0,
95303,7,2017,Elec- Agricultural,Y,0,0,
95303,8,2017,Elec- Agricultural,Y,47,"1,297,592","27,608"
95303,9,2017,Elec- Agricultural,Y,0,0,
95304,7,2017,Elec- Agricultural,Y,191,"2,812,099","14,723"
95304,8,2017,Elec- Agricultural,Y,191,"2,247,034","11,765"
95304,9,2017,Elec- Agricultural,Y,253,"3,225,233","12,748"
95306,7,2017,Elec- Agricultural,Y,0,0,
95306,8,2017,Elec- Agricultural,Y,0,0,
95306,9,2017,Elec- Agricultural,Y,0,0,
95309,7,2017,Elec- Agricultural,Y,0,0,
95309,8,2017,Elec- Agricultural,Y,0,0,
95309,9,2017,Elec- Agricultural,Y,0,0,
95310,7,2017,Elec- Agricultural,Y,0,0,
95310,8,2017,Elec- Agricultural,Y,0,0,
95310,9,2017,Elec- Agricultural,Y,0,0,
95311,7,2017,Elec- Agricultural,Y,0,0,
95311,8,2017,Elec- Agricultural,Y,0,0,
95311,9,2017,Elec- Agricultural,Y,0,0,
95313,7,2017,Elec- Agricultural,Y,0,0,
95313,8,2017,Elec- Agricultural,Y,0,0,
